,xdot0,xdot1,xdot2,xdot3
0,0.0,0.0,0.0,0.0
1,0.0457117924862098,0.09842560883432619,0.10370986495815447,0.224952756165942
2,0.08864545914118654,0.18058948094721508,0.20107017075704292,0.4464562215485903
3,0.1298217863306983,0.2488628776961485,0.29268524089244724,0.6633569278534897
4,0.16966390930418945,0.30581638289865654,0.37896179406834146,0.8749341029326617
5,0.20825250165076797,0.3537560855655068,0.4602312572537482,1.080810914057476
6,0.2455337548052766,0.3945770727495726,0.5368500226865693,1.2808400676991103
7,0.28142916012260094,0.42977950785362595,0.6092352397407048,1.475019602581177
8,0.3158762949215896,0.46053821729991357,0.6778540548740737,1.6634399533531168
9,0.34883655981906464,0.4877765075132196,0.7431941571257105,1.8462506775465914
10,0.38029177829375027,0.5122279124190744,0.8057340717096493,2.023638083670619
11,0.4102393227153453,0.5344832237799229,0.86592106899781,2.1958092620866787
12,0.438688728840099,0.5550247854117949,0.9241579889577933,2.3629804751451386
13,0.46565997806446524,0.5742510774155498,0.9807974305106002,2.525368869089054
14,0.49118280157064165,0.5924943536197065,1.0361410729756748,2.683186807264253
15,0.5152963392360078,0.6100334786841494,1.0904421647878426,2.8366382381851225
16,0.5380487098653164,0.6271035021631912,1.1439097434653345,2.9859165847780034
17,0.559496284209931,0.6439030120101021,1.1967136378029983,3.131203722099144
18,0.5797026278978529,0.6605999483334505,1.2489896656524004,3.272669698719964
19,0.5987371937376793,0.6773363160519323,1.3008446875417599,3.4104729397241225
20,0.6166738873276942,0.6942320702264939,1.3523613280130555,3.5447607427776835
21,0.6335896312389663,0.7113883439480286,1.4036022691396144,3.675669937479745
22,0.6495630257768951,0.7288901248315772,1.4546140753879682,3.8033276230793027
23,0.664673218518606,0.746808499243979,1.505430575660971,3.927851922443052
24,0.678998905192133,0.765202419492339,1.5560757495909208,4.04935273768937
25,0.6926175656721127,0.7841201540711504,1.6065662175304147,4.167932472625409
26,0.7056049246842261,0.8036004771743959,1.6569133744560487,4.283686709943835
27,0.7180345448736577,0.8236735967498859,1.707125168123246,4.396704848492744
28,0.7299775368514845,0.8443618983893754,1.7572075728286676,4.5070706957257896
29,0.741502348780125,0.8656805570215886,1.8071657910586623,4.614863015876519
30,0.7526746031151053,0.8876380643015236,1.8570052109500985,4.720156035305197
31,0.7635569556367449,0.9102367137002083,1.9067321435552982,4.823019906846381
32,0.7742089602088078,0.9334730777084487,1.9563543608827263,4.92352113508557
33,0.7846869309927456,0.9573385030217234,2.0058814540496046,5.021722964419015
34,0.7950438009617657,0.981819640281652,2.0553250303737363,5.117685731628532
35,0.8053289809360317,1.006899015492385,2.104698768541442,5.211467184607508
36,0.8155882271984207,1.0325556416360517,2.1540183519725646,5.303122768783987
37,0.8258635276111526,1.058765661513648,2.2033013014658813,5.3927058827656875
38,0.8361930163756651,1.0855030071039367,2.2525667288576527,5.480268104761237
39,0.8466109264244164,1.1127400570756243,2.301835033450882,5.56585939140464
40,0.8571475862746023,1.140448272634431,2.35112756221077,5.6495282507094515
41,0.8678294654109641,1.1685987925400934,2.4004662531445877,5.731321890985828
42,0.8786792692837605,1.1971629705884856,2.449873278978707,5.811286347648931
43,0.8897160821438761,1.2261128426659276,2.4993707053822147,5.889466589915264
44,0.90095555345073,1.2554215151043084,2.5489801747834275,5.96590660941317
45,0.9124101216550005,1.2850634709410136,2.598722623514303,6.04064949271885
46,0.9240892678655205,1.315014795313804,2.6486180368159364,6.113737479768476
47,0.9359997900113088,1.345253324168539,2.698685242682996,6.185212010057859
48,0.9481460818327161,1.3757587177206487,2.748941739493506,6.255113758914098
49,0.9605304509223108,1.406512505106251,2.7994035771565424,6.323482662800616
50,0.9731534022423064,1.4374980561339332,2.8500852527015836,6.39035793852992
51,0.9860139231979822,1.4687005245055818,2.900999636398585,6.455778095748606
52,0.9991097590076212,1.500106768699676,2.9521579201728407,6.51978094382964
53,1.0124376728914772,1.5317052582034958,3.0035695821105826,6.5824035941055605
54,1.0259936885739036,1.5634859727343502,3.055242362376943,6.643682458140873
55,1.039773313468841,1.5954403003088784,3.1071822466700385,6.703653242634009
56,1.0537717416126107,1.6275609382525982,3.1593934543195457,6.76235094146335
57,1.0679840359185053,1.659841799616665,3.2118784292117333,6.8198098253475035
58,1.0824052896755607,1.692277926072956,3.2646378327981473,6.876063429574168
59,1.097030767434134,1.7248654072433456,3.3176705394440447,6.93114454025905
60,1.1118560255554648,1.7576013056046436,3.3709736352291184,6.985085179619435
61,1.1268770127933931,1.7904835855926453,3.4245424219747513,7.037916590777832
62,1.1420901513605795,1.8235110452839283,3.4783704287025508,7.089669222641283
63,1.1574923990361214,1.8566832490257414,3.5324494329090164,7.14037271542337
64,1.173081293011928,1.8900004595670403,3.5867694939700385,7.190055887381955
65,1.1888549763551106,1.9234635685667834,3.6413190006838607,7.238746723331202
66,1.2048122081755754,1.957074024766949,3.6960847344566337,7.286472365448855
67,1.2209523588164004,1.9908337595669303,3.75105194897928,7.333259106838758
68,1.2372753916088302,2.0247451101774567,3.8062044664967107,7.3791323882264255
69,1.2537818329319912,2.058810740927659,3.8615247899935845,7.42411679806629
70,1.2704727324699117,2.0930335636195045,3.9169942298767086,7.468236076228895
71,1.2873496156500432,2.1274166580510956,3.9725930430778478,7.511513121321388
72,1.3044144302695952,2.161963193956587,4.028300581975597,7.553970001581979
73,1.3216694892669687,2.1966763556377242,4.084095450169944,7.5956279691848705
74,1.3391174114802973,2.2315592705005374,4.139955661951118,7.6365074777016675
75,1.3567610620638622,2.2666149425766333,4.195858802283,7.676628202392143
76,1.3746034940197425,2.301846191921373,4.251782184255197,7.716009062943691
77,1.392647892062063,2.3372556005615857,4.3077030012216975,7.7546682482452445
78,1.4108975197801255,2.3728454654328273,4.363598471206244,7.792623242767098
79,1.4293556708185593,2.408617758517472,4.4194459715816095,7.829890854120964
80,1.4480256245590382,2.4445740941835137,4.4752231624889465,7.866487241392025
81,1.4669106065776485,2.4807157035393144,4.530908097925084,7.902427943863548
82,1.4860137539702722,2.517043415467293,4.58647932386582,7.937727909791653
83,1.5053380854880392,2.553557643881993,4.6419159631937585,7.972401524929996
84,1.5248864763063634,2.590258380674558,4.6971977875478705,8.006462640548653
85,1.5446616371626969,2.627145193753904,4.75230527650204,8.03992460073626
86,1.5646660975371378,2.6642172295708924,4.807219664709581,8.07280026881743
87,1.5849021925127325,2.7014732195110565,4.861922977821848,8.1051020527576
88,1.605372052934725,2.7389114895591424,4.916398058106198,8.136841929463653
89,1.6260775984862685,2.7765299726702386,4.970628580757897,8.168031467920558
90,1.647020533308339,2.814326223323452,5.024599061929361,8.198681851131681
91,1.6682023438105953,2.8522974337813123,5.078294859495683,8.22880389685336
92,1.6896242983447634,2.8904404516282765,5.131702167545025,8.25840807713309
93,1.7112874504647346,2.928751799690296,5.184808006166205,8.287504536666114
94,1.733192646786627,2.9672277003451173,5.237600210330323,8.316103109937098
95,1.7553405124951482,3.0058640806632946,5.290067405270618,8.34421333743743
96,1.777731466316833,3.044656597792996,5.3421989843157665,8.371844480806239
97,1.800365726175672,3.083600659428746,5.393985085137209,8.399005536931393
98,1.8232433145859333,3.1226914429738177,5.445416563979589,8.425705251120096
99,1.8463640645133514,3.1619239141602575,5.496484968649631,8.451952129393455
100,1.8697276255379178,3.2012928450965323,5.547182510706036,8.477754449961248
101,1.8933334701996556,3.2407928316986454,5.597502037222767,8.503120273931618
102,1.9171809004383962,3.2804183104637805,5.647437002436867,8.528057455308423
103,1.9412690540588167,3.320163574554967,5.696981439538062,8.552573650326632
104,1.9655969111670177,3.360022789176136,5.746129932809976,8.5766763261735
105,1.99016330053658,3.3999900062271964,5.794877590291232,8.60037276914045
106,2.0149669058715274,3.440059178237728,5.843220017088637,8.623670092247764
107,2.0400062719413,3.4802241715852893,5.891153289443454,8.646575242381296
108,2.065279810569224,3.52047877901033,5.938673929625223,8.669095006977635
109,2.090785806461175,3.5608167314443087,5.985778881704995,8.691236020291432
110,2.116522422865423,3.6012317091711146,6.032465488241026,8.71300476927602
111,2.1424877070581583,3.6417173523443847,6.078731467894301,8.734407599106
112,2.168679595652007,3.6822672708850006,6.124574893978511,8.755450718368197
113,2.1950959197279714,3.7228750537845605,6.1699941739388935,8.776140203945227
114,2.221734409796188,3.7635342778444616,6.214988029749609,8.796482005613885
115,2.2485927005630733,3.804238515856905,6.259555479198614,8.816481950378916
116,2.2756683355518574,3.8449813442819174,6.303695818043885,8.836145746560852
117,2.302958771551755,3.885756350429465,6.347408603013247,8.855478987655076
118,2.3304613829068734,3.926557139172009,6.390693635614796,8.874487155977954
119,2.3581734656518156,3.9673773392115628,6.433550946726076,8.89317562611456
120,2.3860922414999814,4.008210608923501,6.475980781929343,8.911549668181332
121,2.414214861690687,4.049050641798304,6.517983587560284,8.929614450915947
122,2.4425384083191517,4.089891169832045,6.559559996532808,8.947375044613565
123,2.4710599007983145,4.130725969352011,6.600710814753324,8.964836423918996
124,2.4997763016210253,4.1715488678610315,6.641437011407825,8.982003470438112
125,2.528684516680081,4.212353746333033,6.681739707641171,8.998880975236986
126,2.557781398569669,4.253134542772335,6.721620165622041,9.015473641222938
127,2.5870637497689346,4.293885255566937,6.761079778166096,9.031786085408948
128,2.6165283256986296,4.3345999465963585,6.800120058884016,9.047822841068719
129,2.6461718376669787,4.375272744091092,6.838742632829842,9.063588359789138
130,2.6759905830711115,4.41589763309297,6.876949170810401,9.079084002131108
131,2.705980408421996,4.456468006826176,6.914740522534357,9.094305447630852
132,2.736140083621639,4.496979624096545,6.952119030464089,9.109275304056633
133,2.766465948562056,4.537427100979729,6.989087259239637,9.123997729821797
134,2.7969543834456334,4.57780504551644,7.025647772973706,9.138476814606973
135,2.8276017825085646,4.618108101774823,7.0618031383972975,9.152716580496122
136,2.858404085905392,4.65833072308973,7.097555861154127,9.166717149817275
137,2.8893558807909545,4.69846604932305,7.1329070053266985,9.180463703768858
138,2.9204555918079147,4.738509827265537,7.16785862794291,9.193975709379327
139,2.9516995873804666,4.778457025357117,7.202413064880501,9.207256894932176
140,2.983084235793162,4.818302667874049,7.23657268829629,9.220310924645545
141,3.0146059002180925,4.858041847236881,7.270339901410876,9.233141399806929
142,3.0462609365060236,4.897669731464568,7.3037171339647555,9.245751859896519
143,3.078045692563012,4.937181568753281,7.336706838210141,9.258145783690734
144,3.109956508626369,4.9765726903421195,7.3693114853520445,9.270326590341735
145,3.14198971803795,5.01583851235437,7.401533562384621,9.282297640431343
146,3.174141648277457,5.054974537026863,7.4333755692898285,9.294062236999437
147,3.2064086221144454,5.093976353578306,7.464840016579076,9.305623626547833
148,3.2387869587938085,5.13283963887226,7.49592942316713,9.316985000021289
149,3.2712729752026304,5.171560157974068,7.526646314572836,9.328149493767613
150,3.3038629869859806,5.210133764667478,7.556993221444369,9.339120190479035
151,3.336553309590776,5.2485564019763675,7.586972678408323,9.349900120117146
152,3.3693402592241686,5.2868241027245695,7.616587223242506,9.360492260823726
153,3.402220153717252,5.324932990158798,7.645839396372128,9.370899539819778
154,3.435189313287867,5.362879278654374,7.674731740688154,9.381124834295099
155,3.468244061198338,5.400659274519469,7.703266801685297,9.391170972290622
156,3.501380724305646,5.438269376910426,7.73144712791525,9.40104073357573
157,3.5345956335028483,5.47570607886776,7.759275271748522,9.410736850522648
158,3.5678851240520566,5.512965968479622,7.7867537904355935,9.420262008979918
159,3.6012455358104396,5.550045730176468,7.813885247455129,9.42961884914685
160,3.634673213352405,5.586942146157629,7.840672214133603,9.43880996645069
161,3.668164505992391,5.6236520979470415,7.867117271517172,9.447837912428096
162,3.7017157677144876,5.660172568071868,7.893223012472782,9.456705195612356
163,3.735323357016696,5.696500641854031,7.918992043991589,9.465414282427538
164,3.7689836366794323,5.7326335093008005,7.944426989663799,9.473967598090583
165,3.8026929734696218,5.768568467076724,7.969530492290181,9.482367527522088
166,3.836447737793526,5.804302920535318,7.994305216591791,9.49061641626628
167,3.870244303313111,5.839834385785276,8.018753851976106,9.498716571420387
168,3.9040790465423574,5.875160491762496,8.042879115314875,9.506670262573339
169,3.93794834644133,5.910278982276182,8.066683753686709,9.514479722753412
170,3.9718485840270117,5.945187717994727,8.090170547035857,9.522147149384114
171,4.00577614202075,5.979884678335033,8.113342310697881,9.529674705247311
172,4.039727404552845,6.014367963217773,8.136201897743163,9.53706451945227
173,4.0736987569449035,6.048635794650518,8.15875220109039,9.544318688408978
174,4.107686585590385,6.08268651810103,8.180996155344419,9.551439276803826
175,4.141687277953015,6.116518603624238,8.2029367383162,9.558428318575459
176,4.175697222701761,6.150130646708544,8.224576972186778,9.565287817888345
177,4.209712809999272,6.18352136881005,8.245919924282575,9.572019750101436
178,4.2437304319588565,6.216689617547075,8.26696870743532,9.57862606272904
179,4.277746483282397,6.249634366531812,8.28772647990659,9.585108676390972
180,4.311757362089129,6.282354714821126,8.308196444864354,9.591469485748904
181,4.3457594709418075,6.314849885973976,8.328381849406329,9.59771036042581
182,4.379749218073763,6.3471192267089425,8.34828598313275,9.603833145905368
183,4.413723018816682,6.379162205161285,8.367912176278654,9.60983966440831
184,4.44767729722579,6.410978408745129,8.387263797423133,9.615731715742715
185,4.481608487895287,6.4425675416320916,8.406344250799682,9.621511078125433
186,4.5155130379540624,6.473929421863394,8.425156973238012,9.627179508972045
187,4.549387409228334,6.505063978117471,8.443705430772907,9.632738745652897
188,4.583228080555191,6.535971246159632,8.461993114960132,9.638190506213105
189,4.617031550228595,6.566651365004176,8.480023538942797,9.643536490054636
190,4.650794338557561,6.5971045728225155,8.497800233313924,9.64877837857893
191,4.684512990514385,6.627331202633125,8.515326741822383,9.653917835788805
192,4.71818407844999,6.657331677810735,8.532606616969584,9.658956508848771
193,4.751804204852635,6.6871065074529445,8.549643415543844,9.663896028603165
194,4.785370005126232,6.7166562816425195,8.566440694137786,9.668738010051875
195,4.81887815036462,6.745981666642928,8.583002004692,9.673484052783754
196,4.852325350098991,6.775083400063505,8.599330890105321,9.678135741368108
197,4.885708354996584,6.803962286028819,8.61543087994872,9.682694645704952
198,4.919023959490124,6.832619190384596,8.631305486316078,9.68716232133501
199,4.952269004319191,6.861055035970053,8.646958199841112,9.69154030971064
200,4.9854403789663735,6.889270797983582,8.66239248590554,9.695830138429136
201,5.018535023973123,6.917267499465803,8.677611781059412,9.70003332143002
202,5.0515499331222316,6.945046206920867,8.692619489670351,9.704151359158097
203,5.084482155476052,6.972608026093837,8.7074189808145,9.708185738694205
204,5.117328797261457,6.999954097918811,8.722013585418068,9.71213793385567
205,5.150087023594923,7.027085594649612,8.73640659365493,9.716009405268574
206,5.182754060042797,7.054003716181928,8.750601252602365,9.719801600413984
207,5.215327194013933,7.0807096865732255,8.764600764154174,9.723515953650324
208,5.2478037759834795,7.107204750764275,8.778408283187735,9.727153886214069
209,5.280181220548261,7.133490171503905,8.792026915979342,9.730716806200927
210,5.312457007315717,7.159567226476642,8.805459718860227,9.73420610852965
211,5.344628681629599,7.185437205631126,8.818709697104053,9.737623174890532
212,5.376693855136724,7.211101408705656,8.831779804035383,9.740969373680636
213,5.408650206200149,7.236561142945946,8.844672940347646,9.744246059927665
214,5.440495480164885,7.261817721009091,8.857391953618318,9.747454575204328
215,5.4722274894829015,7.286872459046846,8.86993963800862,9.750596247534979
216,5.503844113704764,7.31172667496065,8.882318734134682,9.753672391296156
217,5.535343299345572,7.3363816868203084,8.89453192909706,9.756684307112586
218,5.566723059633137,7.360838811437858,8.906581856655544,9.7596332817501
219,5.597981474222959,7.385099363123149,8.918471097547716,9.762520588008783
220,5.629116689286046,7.409164652836148,8.9302021800853,9.76534748462414
221,5.660126915589763,7.433035986537049,8.9417775804709,9.768115216123597
222,5.6910104285286,7.4567146645589775,8.953199723431817,9.77082501274061
223,5.721765567480534,7.480201980863302,8.964470982950097,9.773478090311892
224,5.752390735016919,7.503499222362729,8.975593683055555,9.776075650176033
225,5.782884396050185,7.526607668339619,8.986570098683234,9.778618879076234
226,5.813245076926263,7.549528589951735,8.997402456585991,9.781108949067765
227,5.843471364468588,7.572263249818078,9.008092936293624,9.783547017430706
228,5.873561904980022,7.594812901677748,9.018643671110507,9.785934226588454
229,5.90351540320886,7.617178790115248,9.0290567491444,9.788271704032391
230,5.9333306212845605,7.639362150345924,9.039334214359656,9.790560562253052
231,5.963006377628594,7.661364208055697,9.049478067648636,9.792801898678047
232,5.992541545845444,7.683186179289623,9.059490267915757,9.794996795616974
233,6.02193505359838,7.704829270384175,9.069372733169082,9.797146320213466
234,6.051185881474433,7.72629467793856,9.079127341614917,9.799251524404472
235,6.080293061843581,7.747583588821238,9.088755932751575,9.801313444886897
236,6.10925567771382,7.76869718020678,9.098260308458531,9.80333310309154
237,6.138072861583633,7.789636619638302,9.107642234076968,9.805311505164251
238,6.166743794302812,7.8104030651159,9.116903439480513,9.807249641954591
239,6.19526770393804,7.8309976652052145,9.126045620132995,9.809148489011601
240,6.22364386464755,7.851421559164156,9.135070438131292,9.811009006586735
241,6.251871595567576,7.871675877085498,9.143979523231655,9.81283213964379
242,6.279950259712956,7.891761740053292,9.152774473858184,9.814618817875747
243,6.307879262645249,7.911680260200729,9.161456858052887,9.816369955718544
244,6.335658049304532,7.93143253985674,9.170028213925288,9.81808645231071
245,6.363286107069149,7.95101967354811,9.178490051220189,9.819769191692812
246,6.390762963011666,7.970442747509746,9.186843852123296,9.82141904277383
247,6.41808818263583,7.98970283976097,9.19509107210901,9.82303685937109
248,6.445261368856733,8.008801020283984,9.203233140798899,9.82462348026475
249,6.472282160999746,8.027738351203281,9.211271462795159,9.826179729257907
250,6.499150233818799,8.0465158869651,9.21920741848892,9.827706415242124
251,6.5258652965342945,8.065134674516022,9.227042364843347,9.82920433226817
252,6.552427091890964,8.083595753480008,9.234777636151534,9.830674259621778
253,6.578835395235947,8.101900156333263,9.242414544769394,9.83211696190425
254,6.60509001361712,8.120048908576386,9.249954381823677,9.833533189117663
255,6.631190784901679,8.138043028903317,9.257398417895427,9.834923676754542
256,6.657137576915031,8.155883529366754,9.264747903679162,9.836289145891765
257,6.682930286599808,8.173571415539698,9.272004070618173,9.837630303288538
258,6.708568839194947,8.19110768667289,9.279168131516347,9.838947841488263
259,6.734053187434547,8.208493335847935,9.286241281126925,9.840242438924106
260,6.759383310766328,8.225729350125961,9.293224696718713,9.841514760028106
261,6.784559214589433,8.24281671069173,9.300119538620198,9.842765455343663
262,6.809580929511193,8.2597563929931,9.306926950742099,9.84399516164122
263,6.834448510622637,8.276549366875837,9.31364806107889,9.845204502037008
264,6.859162036792272,8.29319659671373,9.320283982189792,9.846394086114708
265,6.883721609977997,8.309699041534113,9.326835811659846,9.847564510049843
266,6.90812735455642,8.326057655138706,9.333304632541534,9.848716356736805
267,6.932379416669565,8.342273386219981,9.339691513777574,9.849850195918366
268,6.9564779635883,8.35834717847301,9.345997510605393,9.850966584317526
269,6.980423183092294,8.374279970703007,9.35222366494387,9.852066065771604
270,7.004215282865823,8.390072696928513,9.358371005762832,9.853149171368418
271,7.02785448990938,8.405726286480524,9.364440549435935,9.854216419584464
272,7.051341049966421,8.42124166409754,9.370433300077396,9.85526831642497
273,7.074675226964841,8.436619750016702,9.376350249863124,9.856305355565715
274,7.097857302473016,8.451861460061206,9.382192379336807,9.857328018496512
275,7.120887575169768,8.466967705724052,9.387960657701425,9.858336774666268
276,7.143766360327972,8.481939394248311,9.393656043096724,9.859332081629498
277,7.166493989311446,8.496777428704043,9.399279482863141,9.860314385194219
278,7.189070809084665,8.511482708061985,9.404831913792655,9.861284119571131
279,7.211497181735089,8.5260561272642,9.410314262367079,9.862241707524001
280,7.2337734840075285,8.540498577291752,9.415727444984201,9.863187560521144
281,7.2559001068504285,8.554810945229612,9.421072368172307,9.864122078887961
282,7.277877454973507,8.568994114328857,9.42634992879345,9.865045651960404
283,7.299705946416684,8.583048964066396,9.431561014235983,9.865958658239338
284,7.321386012129737,8.596976370202231,9.436706502596733,9.86686146554569
285,7.342918095562398,8.610777204834418,9.441787262853214,9.867754431176325
286,7.364302652264892,8.624452336451935,9.446804155026374,9.868637902060588
287,7.385540149498183,8.638002629985419,9.45175803033416,9.869512214917417
288,7.406631065853962,8.651428946855988,9.456649731336368,9.87037769641298
289,7.427575890884008,8.66473214502223,9.461480092071122,9.871234663318754
290,7.4483751247386625,8.677913079025437,9.466249938183354,9.872083422669995
291,7.469029277814085,8.690972600033179,9.470960087045619,9.872924271924505
292,7.489538870408266,8.703911555881362,9.47561134787164,9.873757499121671
293,7.509904432385336,8.716730791114792,9.480204521822882,9.874583383041678
294,7.530126502848048,8.72943114702634,9.484740402108491,9.875402193364842
295,7.5502056298181435,8.74201346169478,9.489219774078899,9.876214190831014
296,7.5701423699245955,8.754478570021435,9.49364341531347,9.87701962739898
